,lat,lon,timestamp,amenity,name,tags
507,49.2313625,-123.0089519,2019-09-13T13:57:03.000-07:00,restaurant,Bubble World,"{'addr:housenumber': '4300', 'addr:street': 'Kingsway', 'addr:city': 'Burnaby'}"
508,49.2313829,-123.0091445,2019-09-13T13:57:03.000-07:00,restaurant,Pho 24 Express,"{'addr:housenumber': '4250', 'addr:street': 'Kingsway', 'addr:city': 'Burnaby'}"
509,49.1922303,-123.0924535,2019-09-13T13:57:03.000-07:00,restaurant,Cafe Loyal,"{'addr:housenumber': '11911', 'addr:street': 'Bridgeport Road', 'addr:unit': '101', 'addr:city': 'Richmond'}"
510,49.1922386,-123.0923067,2019-09-13T13:57:03.000-07:00,restaurant,Pho Japolo,"{'addr:housenumber': '11911', 'addr:street': 'Bridgeport Road', 'addr:city': 'Richmond'}"
511,49.1912487,-122.8073648,2017-02-11T17:02:40.000-08:00,restaurant,The Moose,"{'addr:housenumber': '14976', 'addr:street': '104 Avenue'}"
512,49.2687655,-123.1853463,2012-05-03T14:46:30.000-07:00,restaurant,La Quercia,"{'cuisine': 'italian', 'addr:housenumber': '3689', 'addr:street': 'West 4th Avenue'}"
513,49.2007846,-122.9161351,2012-05-05T06:27:16.000-07:00,restaurant,Chronic Tacos,{'cuisine': 'mexican'}
514,49.2019939,-122.912085,2018-10-26T20:30:06.000-07:00,restaurant,Ki Sushi,"{'opening_hours': 'Mo-Su 11:00-22:00', 'cuisine': 'japanese', 'website': 'http://www.kisushi.ca', 'phone': '+1-604-521-1833', 'addr:postcode': 'V3M 3N7'}"
515,49.2149746,-122.9879015,2019-07-14T22:37:15.000-07:00,restaurant,Makoto Sushi,"{'opening_hours': 'We-Su 12:00-14:30,17:00-21:00', 'cuisine': 'sushi', 'addr:housenumber': '5213', 'addr:street': 'Rumble Street'}"
516,49.2655119,-122.9784752,2013-09-25T07:17:49.000-07:00,restaurant,Garlic and Chili,"{'delivery': 'yes', 'cuisine': 'chinese', 'takeaway': 'yes'}"
517,49.2741725,-123.0697026,2015-07-18T19:59:30.000-07:00,restaurant,Truong Thanh,"{'cuisine': 'vietnamese', 'addr:housenumber': '1179', 'addr:street': 'Commercial Drive'}"
518,49.2720241,-123.0694039,2018-02-09T04:59:48.000-08:00,restaurant,Marcello Woodfire Pizza Oven,"{'addr:housenumber': '1404', 'addr:street': 'Commercial Drive', 'phone': '+1-604-215-7760', 'addr:city': 'Vancouver'}"
519,49.2720257,-123.0697488,2015-12-01T03:10:54.000-08:00,restaurant,Cafe Phin Phap,"{'addr:housenumber': '1403', 'addr:street': 'Commercial Drive', 'addr:city': 'Vancouver'}"
520,49.2717708,-123.0697537,2015-12-01T03:10:54.000-08:00,restaurant,Donair Town,"{'addr:housenumber': '1433', 'addr:street': 'Commercial Drive', 'addr:city': 'Vancouver'}"
521,49.2718565,-123.0697521,2019-12-25T01:10:37.000-08:00,restaurant,Soly's Pizza,"{'addr:housenumber': '1417', 'addr:street': 'Commercial Drive', 'addr:city': 'Vancouver'}"
522,49.2718137,-123.0697529,2019-12-25T01:10:37.000-08:00,restaurant,Hinn Ramen,"{'addr:province': 'BC', 'addr:housenumber': '1431', 'addr:street': 'Commercial Drive', 'addr:city': 'Vancouver'}"
523,49.271728,-123.0697546,2019-09-13T13:56:58.000-07:00,restaurant,Ginger Sushi,"{'addr:housenumber': '1437', 'addr:street': 'Commercial Drive', 'phone': '+1-604-255-5220', 'addr:city': 'Vancouver'}"
524,49.2716423,-123.0697562,2019-09-13T13:56:58.000-07:00,restaurant,Tatsu Japanese Bistro,"{'cuisine': 'japanese', 'addr:housenumber': '1441', 'website': 'http://www.tatsubistro.com', 'addr:street': 'Commercial Drive', 'addr:city': 'Vancouver'}"
525,49.2716851,-123.0697554,2019-09-13T13:56:58.000-07:00,restaurant,Tandoori Palace,"{'cuisine': 'indian', 'addr:housenumber': '1439', 'addr:street': 'Commercial Drive', 'phone': '+1-604-254-8452', 'addr:city': 'Vancouver'}"
526,49.2719391,-123.0694126,2019-12-25T01:10:37.000-08:00,restaurant,Harbour Oyster + Bar,"{'addr:housenumber': '1408', 'addr:street': 'Commercial Drive', 'addr:postcode': 'V5L 3Y2', 'addr:city': 'Vancouver'}"
527,49.2718891,-123.0694101,2019-12-25T01:10:37.000-08:00,restaurant,Sake Maki Sushi,"{'addr:housenumber': '1414', 'phone': '+1-604-568-3632', 'opening_hours': 'We-Mo 11:30-22:00', 'cuisine': 'sushi', 'addr:street': 'Commercial Drive', 'addr:postcode': 'V5L 3X9', 'addr:city': 'Vancouver'}"
528,49.262639,-123.0894073,2020-04-08T19:13:13.000-07:00,restaurant,Ba Le Deli & Bakery,"{'addr:province': 'BC', 'addr:housenumber': '691', 'phone': '+1-604-559-1400', 'cuisine': 'cafe', 'addr:street': 'East Broadway', 'addr:postcode': 'V5T 1X8', 'addr:city': 'Vancouver'}"
529,49.2115091,-122.9352254,2018-02-11T18:38:47.000-08:00,restaurant,Ole Ole Mexican Deli,"{'addr:housenumber': '831', 'phone': '+1-604-540-7435', 'opening_hours': 'Mo-Sa 12:00-22:00', 'cuisine': 'mexican', 'addr:street': '12th Street', 'addr:postcode': 'V3M 4K4'}"
530,49.1332902,-122.3302497,2019-09-02T22:08:26.000-07:00,restaurant,Fog on the River,"{'opening_hours': 'Mo-Th 11:00-23:00; Fr-Sa 11:00-00:00; Su 10:00-23:00', 'cuisine': 'regional', 'website': 'https://www.fogontheriver.com', 'phone': '+1-604-820-9612'}"
531,49.2424921,-123.0598386,2017-08-11T08:38:26.000-07:00,restaurant,Sushi by Yuji,"{'addr:housenumber': '2252', 'addr:street': 'Kingsway'}"
532,49.2322045,-123.0294425,2019-09-13T13:57:00.000-07:00,restaurant,Dragon Crepe,"{'addr:housenumber': '3499', 'addr:street': 'Kingsway', 'addr:city': 'Vancouver'}"
533,49.1699619,-122.5775788,2019-02-18T01:18:43.000-08:00,restaurant,The Little Donkey,"{'website': 'https://www.littledonkey.ca/', 'phone': '+1-604-371-4775', 'opening_hours': 'Tu-Su 11:30-19:00', 'cuisine': 'mexican', 'name:en': 'The Little Donkey', 'addr:street': 'Mavis Avenue', 'email': 'katerina@littledonkey.ca'}"
534,49.2445983,-123.0643641,2019-10-28T18:00:55.000-07:00,restaurant,The Tipper,"{'addr:housenumber': '2066', 'website': 'http://www.thetipperrestaurant.blogspot.com/', 'addr:street': 'Kingsway', 'phone': '+1-604-873-1010'}"
535,49.3227428,-123.0721173,2012-03-15T07:21:44.000-07:00,restaurant,La Zuppa,"{'cuisine': 'italian', 'website': 'http://www.LaZuppaRestaurant.com', 'addr:street': '1544 Lonsdale Avenue', 'addr:postcode': 'V7M 2J3'}"
536,49.0910725,-122.6074795,2019-09-13T13:57:03.000-07:00,restaurant,Panago Pizza,"{'addr:housenumber': '22259', 'addr:street': '48 Avenue', 'addr:postcode': 'V3A 3N4', 'addr:unit': '301', 'addr:city': 'Langley'}"
537,49.2698716,-123.0439878,2020-06-17T23:06:52.000-07:00,restaurant,Rib & Chicken,"{'addr:province': 'BC', 'addr:housenumber': '1660', 'level': '0', 'outdoor_seating': 'no', 'addr:street': 'Renfrew Street', 'addr:postcode': 'V5K 4E1', 'addr:city': 'Vancouver'}"
538,49.1549186,-123.1581366,2017-10-08T19:25:16.000-07:00,restaurant,LA Grill,{}
539,49.27993,-123.1275716,2019-09-13T13:57:02.000-07:00,restaurant,Burgoo,"{'opening_hours': 'Mo-Su 11:00-23:00', 'name:en': 'Burgoo', 'addr:city': 'Vancouver'}"
540,49.2766247,-123.119889,2019-09-13T13:57:02.000-07:00,restaurant,Pierre's,"{'addr:housenumber': '1030', 'name:en': ""Pierre's"", 'addr:city': 'Vancouver'}"
541,49.2761259,-123.1206022,2017-07-31T04:56:18.000-07:00,restaurant,Wild Tale,"{'addr:housenumber': '1082', 'name:en': 'Wild Tale', 'addr:street': 'Hamilton Street'}"
542,49.2299272,-122.6889877,2019-09-13T13:57:02.000-07:00,restaurant,KJ Enjoy Garden Restaurant,"{'addr:housenumber': '12520', 'addr:street': 'Harris Road', 'addr:city': 'Pitt Meadows'}"
543,49.2207535,-122.5974758,2019-09-13T13:57:02.000-07:00,restaurant,Paliotti's,"{'addr:housenumber': '12018', 'addr:street': 'Edge Street', 'addr:city': 'Maple Ridge'}"
544,49.2203218,-122.5970981,2019-09-13T13:57:02.000-07:00,restaurant,Hot Pho Restaurant,"{'addr:housenumber': '22550', 'addr:street': 'Dewdney Trunk Road', 'addr:city': 'Maple Ridge'}"
545,49.2183727,-122.6538329,2019-09-13T13:57:02.000-07:00,restaurant,Browns Socialhouse,"{'addr:housenumber': '20490', 'addr:street': 'Lougheed Highway', 'addr:city': 'Maple Ridge'}"
546,49.219047,-122.6482392,2019-09-13T13:57:02.000-07:00,restaurant,Socrates Grill,"{'addr:housenumber': '19-20691', 'addr:street': 'Lougheed Highway', 'addr:city': 'Maple Ridge'}"
547,49.219752,-122.64839979999999,2019-09-13T13:57:02.000-07:00,restaurant,Sushi Umibe,"{'addr:housenumber': '1-11955', 'addr:street': '207 Street', 'addr:city': 'Maple Ridge'}"
548,49.218382,-122.6461155,2019-09-13T13:57:02.000-07:00,restaurant,The Mexican Gourmet,"{'addr:housenumber': '20757', 'addr:street': 'Lougheed Highway', 'addr:city': 'Maple Ridge'}"
549,49.218154,-122.6436783,2019-09-13T13:57:02.000-07:00,restaurant,White Spot,"{'addr:housenumber': '20855', 'addr:street': 'Lougheed Highway', 'addr:city': 'Maple Ridge'}"
550,49.217648,-122.6444413,2020-01-06T07:51:28.000-08:00,restaurant,Ocean Village Seafood Restaurant,"{'addr:province': 'BC', 'addr:housenumber': '20830', 'addr:street': 'Lougheed Highway', 'addr:city': 'Maple Ridge'}"
551,49.2175848,-122.643933,2019-09-13T13:57:02.000-07:00,restaurant,Sushi Tengu,"{'addr:housenumber': '20838', 'addr:street': 'Lougheed Highway', 'addr:city': 'Maple Ridge'}"
552,49.2173385,-122.6212151,2019-09-13T13:57:02.000-07:00,restaurant,Home Restaurant,"{'addr:housenumber': '21667', 'addr:street': 'Lougheed Highway', 'addr:city': 'Maple Ridge'}"
553,49.2169895,-122.6022716,2019-09-13T13:57:02.000-07:00,restaurant,Kitchen on the Ridge,"{'addr:housenumber': '22375', 'addr:street': 'Lougheed Highway', 'addr:city': 'Maple Ridge'}"
554,49.2198124,-122.6019146,2019-09-13T13:57:02.000-07:00,restaurant,Chameleon,"{'addr:housenumber': '11965', 'addr:street': '224 Street', 'addr:city': 'Maple Ridge'}"
555,49.2203891,-122.601896,2019-09-13T13:57:02.000-07:00,restaurant,Green House Cafe & Bistro,"{'addr:housenumber': '11997', 'addr:street': '224 Street', 'addr:city': 'Maple Ridge'}"
556,49.2203799,-122.6024127,2019-09-13T13:57:02.000-07:00,restaurant,Silver House Restaurant,"{'addr:housenumber': '22378', 'addr:street': 'Dewdney Trunk Road', 'addr:city': 'Maple Ridge'}"
557,49.2206711,-122.6025932,2019-09-13T13:57:02.000-07:00,restaurant,Ebi Sushi,"{'addr:housenumber': '22359', 'addr:street': 'Dewdney Trunk Road', 'addr:city': 'Maple Ridge'}"
558,49.2203841,-122.6068322,2019-09-13T13:57:02.000-07:00,restaurant,La Trattoria,"{'addr:housenumber': '22214', 'addr:street': 'Dewdney Trunk Road', 'addr:city': 'Maple Ridge'}"
559,49.2206153,-122.6043994,2019-09-13T13:57:02.000-07:00,restaurant,Donair City Gyros,"{'addr:housenumber': '22329', 'addr:street': 'Dewdney Trunk Road', 'addr:city': 'Maple Ridge'}"
560,49.2207572,-122.590919,2019-09-13T13:57:02.000-07:00,restaurant,SUSHI SAMA,"{'addr:housenumber': '22783', 'addr:street': 'Dewdney Trunk Road', 'addr:city': 'Maple Ridge'}"
561,49.239286,-123.0527783,2019-09-13T13:57:03.000-07:00,restaurant,Andamiro Korean Bistro,"{'addr:housenumber': '2568', 'addr:street': 'Kingsway', 'addr:city': 'Vancouver'}"
562,49.2286846,-122.999787,2019-09-13T13:57:03.000-07:00,restaurant,Colour See See Shanghainese Cuisine,"{'addr:housenumber': '4689', 'addr:street': 'Kingsway', 'addr:city': 'Burnaby'}"
563,49.2287857,-123.0000635,2019-09-13T13:57:03.000-07:00,restaurant,Yaguchiya Ramen,"{'addr:housenumber': '4679', 'addr:street': 'Kingsway', 'addr:city': 'Burnaby'}"
564,49.1980237,-122.9785339,2019-09-11T03:48:59.000-07:00,restaurant,Pizza Hut,"{'brand:wikidata': 'Q191615', 'addr:housenumber': '170-7515', 'brand:wikipedia': 'en:Pizza Hut', 'cuisine': 'pizza', 'takeaway': 'yes', 'brand': 'Pizza Hut'}"
565,49.1043473,-122.6505345,2019-09-13T13:57:03.000-07:00,restaurant,RIB & CHICKEN,"{'addr:housenumber': '103-5568', 'addr:street': '206 Street', 'addr:city': 'Langley'}"
566,49.1037077,-122.6502847,2019-09-13T13:57:03.000-07:00,restaurant,Maru Japanese Restaurant,"{'addr:housenumber': '105-20631', 'addr:street': 'Fraser Highway', 'addr:city': 'Langley'}"
567,49.1035063,-122.6516175,2020-02-03T00:51:41.000-08:00,restaurant,Pho 777 Vietnamese Restaurant,"{'cuisine': 'vietnamese', 'addr:housenumber': '20598', 'addr:street': 'Fraser Highway', 'addr:city': 'Langley'}"
568,49.1034035,-122.6538181,2019-09-13T13:57:03.000-07:00,restaurant,Venetis Restaurant,"{'addr:housenumber': '20511', 'addr:street': 'Douglas Crescent', 'addr:city': 'Langley'}"
569,49.1084731,-122.6670714,2019-09-13T13:57:03.000-07:00,restaurant,Naka Bistro Lao & Thai Cuisine,"{'cuisine': 'thai', 'addr:housenumber': '20055', 'addr:street': 'Fraser Highway', 'addr:city': 'Langley'}"
570,49.2250996,-123.1014359,2019-09-13T13:57:03.000-07:00,restaurant,All India Sweets & Restaurant,"{'addr:housenumber': '6560', 'addr:street': 'Main Street', 'addr:city': 'Vancouver'}"
571,49.2248105,-123.1018704,2019-09-13T13:57:03.000-07:00,restaurant,Himalaya Restaurant,"{'addr:housenumber': '6587', 'addr:street': 'Main Street', 'addr:city': 'Vancouver'}"
572,49.2798153,-123.1236381,2019-08-29T17:51:24.000-07:00,restaurant,Freshii,"{'brand:wikidata': 'Q5503051', 'brand:wikipedia': 'en:Freshii', 'opening_hours': 'Mo-Fr 11:00-20:00; Sa-Su 11:00-17:00', 'cuisine': 'salad', 'name:en': 'Freshii', 'addr:street': 'Nelson Street', 'brand': 'Freshii'}"
573,49.2382172,-123.0321396,2019-03-23T08:54:23.000-07:00,restaurant,Milk & Sugar BBQ Bar,"{'wheelchair': 'yes', 'addr:housenumber': '5103', 'addr:street': 'Joyce Street', 'phone': '+1-604-431-8544', 'addr:city': 'Vancouver'}"
574,49.2810135,-123.0563034,2019-09-13T13:56:59.000-07:00,restaurant,Thailicious,"{'addr:housenumber': '2404', 'phone': '+1-604-254-2000', 'cuisine': 'thai', 'addr:street': 'East Hastings Street', 'addr:postcode': 'V5K 1Z1', 'addr:city': 'Vancouver'}"
575,49.0458177,-122.7972582,2017-01-26T20:28:09.000-08:00,restaurant,Sushi Mori,"{'level': '0', 'cuisine': 'sushi'}"
576,49.1633285,-123.1363369,2018-02-09T05:00:16.000-08:00,restaurant,Memory Corner,"{'website': 'http://memorycorner8.com', 'phone': '+1-604-284-5434', 'opening_hours': 'Su-Th 11:00-22:00; Fr-Sa 11:30-23:00', 'cuisine': 'chinese', 'name:en': 'Memory Corner', 'name:zh_pinyin': '有香台灣料理'}"
577,49.172236,-123.1358351,2019-10-27T17:08:25.000-07:00,restaurant,Dinesty Dumpling House,"{'website': 'http://dinesty.ca/', 'cuisine': 'chinese', 'addr:postcode': 'V6X 3J9', 'addr:unit': '160', 'addr:city': 'Richmond', 'addr:housenumber': '8111', 'phone': '+1-604-303-7772', 'smoking': 'no', 'opening_hours': 'Mo-Su 11:00-15:00,17:30-22:00', 'name:en': 'Dinesty Dumpling House', 'addr:street': 'Ackroyd Road', 'name:zh_pinyin': '聚'}"
578,49.2327946,-123.034803,2018-02-09T05:00:17.000-08:00,restaurant,Wang's Shanghai Cuisine,"{'addr:housenumber': '3328', 'phone': '+1-604-428-6818', 'opening_hours': 'Th-Tu 11:00-21:30', 'name:en': ""Wang's Shanghai Cuisine"", 'addr:street': 'Kingsway', 'name:zh_pinyin': '上海點心店'}"
579,49.2243084,-122.9854875,2019-09-02T22:08:26.000-07:00,restaurant,Jin Jiang Shanghai Restaurant,"{'addr:housenumber': '5411', 'phone': '+1-604-620-6755', 'opening_hours': 'Mo-Su 11:00-15:00,17:00-22:00', 'name:en': 'Jin Jiang Shanghai Restaurant', 'addr:street': 'Kingsway', 'name:zh_pinyin': '錦江上海菜'}"
580,49.2737081,-123.1234743,2019-09-13T13:57:00.000-07:00,restaurant,Ki Isu Japanese Restaurant,"{'addr:housenumber': '1275', 'website': 'https://www.kiisujapanese.com', 'phone': '+1-604-899-0366', 'opening_hours': '11:30-21:15', 'cuisine': 'japanese', 'addr:street': 'Pacific Boulevard', 'addr:postcode': 'V6Z 2R6', 'addr:city': 'Vancouver'}"
581,49.2737767,-123.1232261,2019-09-13T13:57:00.000-07:00,restaurant,Little Saigon Yaletown,"{'cuisine': 'asian', 'addr:city': 'Vancouver'}"
582,49.2873005,-123.1283864,2017-01-28T06:01:18.000-08:00,restaurant,Koyuki Sapporo Ramen,"{'opening_hours': 'Su-Th 11:30-22:00; Fr-Sa 11:30-23:00', 'addr:housenumber': '795', 'name:en': 'Koyuki Sapporo Ramen', 'addr:street': 'Jervis Street'}"
583,49.2101551,-123.1161572,2019-09-13T13:57:00.000-07:00,restaurant,Pink Elephant Thai Restaurant,"{'addr:housenumber': '434', 'cuisine': 'thai', 'outdoor_seating': 'no', 'addr:street': 'SW Marine Drive', 'addr:postcode': 'V5X 0C4', 'takeaway': 'yes', 'addr:city': 'Vancouver'}"
584,49.178517,-123.13296,2018-11-18T16:28:50.000-08:00,restaurant,Tian Shi Fu Restaurant,"{'addr:housenumber': '8251', 'phone': '+1-604-276-9168', 'cuisine': 'chinese', 'name:en': 'Tian Shi Fu Restaurant', 'addr:street': 'Alexandra Road', 'name:zh': '田師傅湘菜'}"
585,49.12375,-123.183833,2011-06-18T20:56:18.000-07:00,restaurant,Kari House,{'cuisine': 'malaysian'}
586,49.2711559,-123.1358083,2019-08-29T18:31:06.000-07:00,restaurant,The Keg,"{'brand:wikidata': 'Q7744066', 'wheelchair': 'yes', 'website': 'https://www.kegsteakhouse.com/', 'phone': '+1-604-685-4735', 'brand:wikipedia': 'en:The Keg', 'cuisine': 'steak_house', 'brand': 'The Keg'}"
587,49.2706361,-123.1366509,2020-02-25T19:31:30.000-08:00,restaurant,The Vancouver Fish Company,"{'wheelchair': 'yes', 'addr:housenumber': '1517', 'website': 'http://www.whet.ca/', 'addr:street': 'Anderson Street', 'phone': '+1-604-696-0739'}"
588,49.2707436,-123.1363777,2018-03-17T01:49:08.000-07:00,restaurant,Tony's Fish and Oyster Café,"{'addr:housenumber': '1511', 'website': 'http://www.tonysfishandoystercafe.com', 'phone': '+1-604-683-7127', 'cuisine': 'fish_and_chips', 'addr:street': 'Anderson Street', 'addr:postcode': 'V6H 3R5'}"
589,49.2719814,-123.134014,2020-03-23T21:37:28.000-07:00,restaurant,The Sandbar,"{'wheelchair': 'yes', 'addr:housenumber': '1535', 'website': 'https://www.vancouverdine.com/sandbar/', 'phone': '+1-604-669-9030', 'opening_hours': 'Mo-Th 11:30-22:30; Fr 11:30-23:30; Sa 11:00-23:30; Su 11:00-22:30', 'cuisine': 'seafood', 'addr:street': 'Johnston Street', 'addr:postcode': 'V6H 3R9', 'email': 'info@vancouverdine.com', 'capacity': '300'}"
590,49.2226452,-122.9823108,2012-06-08T22:34:07.000-07:00,restaurant,On On Wonton House,"{'cuisine': 'chinese', 'addr:housenumber': '5640', 'addr:street': 'Kingsway', 'addr:postcode': 'V5H 4W7'}"
591,49.222971,-122.9841291,2019-07-02T01:21:58.000-07:00,restaurant,White Spot,"{'brand:wikidata': 'Q7995414', 'addr:housenumber': '5550', 'website': 'http://www.whitespot.com', 'brand:wikipedia': 'en:White Spot', 'cuisine': 'burger', 'addr:street': 'Kingsway', 'addr:postcode': 'V5H 2G2', 'brand': 'White Spot'}"
592,49.2265557,-122.9932203,2012-06-09T13:21:01.000-07:00,restaurant,Narita Sushi,"{'cuisine': 'sushi', 'addr:housenumber': '4949', 'addr:street': 'Kingsway', 'addr:postcode': 'V5H 2E5'}"
593,49.2265741,-122.9930695,2019-09-13T13:56:49.000-07:00,restaurant,Chongqing Qing Qin-Ma Hot Pot Restaurant,"{'addr:housenumber': '4992', 'addr:street': 'Newton Street', 'addr:city': 'Burnaby'}"
594,49.2282193,-122.9983026,2019-03-23T08:54:23.000-07:00,restaurant,Old Street,"{'cuisine': 'chinese', 'addr:housenumber': '4729', 'addr:street': 'Kingsway', 'addr:postcode': 'V5H 2C3'}"
595,49.2290001,-123.000461,2019-03-19T01:53:30.000-07:00,restaurant,Cactus Club Cafe,"{'cuisine': 'regional', 'addr:housenumber': '4653', 'website': 'https://www.cactusclubcafe.com/', 'addr:street': 'Kingsway', 'addr:postcode': 'V5H 4L3'}"
596,49.275651,-123.2017542,2019-07-03T22:58:48.000-07:00,restaurant,The Galley Restaurant and Grill,{}
597,49.2986719,-122.7866886,2018-08-03T02:02:09.000-07:00,restaurant,Sushi Boss,"{'cuisine': 'sushi;udon;sashimi', 'takeaway': 'yes'}"
598,49.2662105,-123.2477216,2019-09-13T13:57:04.000-07:00,restaurant,Bao Down,"{'cuisine': 'asian', 'addr:housenumber': '6065', 'addr:street': 'University Boulevard', 'addr:postcode': 'V6T 0C5', 'addr:city': 'Vancouver'}"
599,49.1339419,-122.839023,2019-05-29T17:47:19.000-07:00,restaurant,Planet India Restaurant,{'phone': '+1-604-594-6075'}
600,49.249452,-123.0898806,2019-09-13T13:57:02.000-07:00,restaurant,Nammos Estiatorio,"{'addr:housenumber': '3980', 'addr:street': 'Fraser Street', 'addr:city': 'Vancouver'}"
601,49.2498662,-123.0898679,2019-09-13T13:57:02.000-07:00,restaurant,Good Sushi,"{'addr:housenumber': '3916', 'addr:street': 'Fraser Street', 'addr:city': 'Vancouver'}"
602,49.2497616,-123.0898772,2019-09-13T13:57:02.000-07:00,restaurant,Penang Bistro,"{'addr:housenumber': '3932', 'addr:street': 'Fraser Street', 'addr:city': 'Vancouver'}"
603,49.249653,-123.0898834,2019-09-13T13:57:02.000-07:00,restaurant,Royal Fortune Szechuan Restaurant,"{'addr:housenumber': '3944', 'addr:street': 'Fraser Street', 'addr:city': 'Vancouver'}"
604,49.2477372,-123.0903665,2019-09-13T13:57:02.000-07:00,restaurant,Yummy Fat's,"{'addr:housenumber': '4197', 'addr:street': 'Fraser Street', 'addr:city': 'Vancouver'}"
605,49.213312,-122.919797,2019-09-13T13:57:04.000-07:00,restaurant,Mongo Bongo Mongolian Grill,"{'addr:housenumber': '512B', 'addr:street': 'Sixth Avenue', 'addr:city': 'New Westminster'}"
606,49.2132339,-122.9199532,2019-09-13T13:57:04.000-07:00,restaurant,Pho Chung Nam Restaurant,"{'addr:housenumber': '522', 'addr:street': 'Sixth Avenue', 'addr:city': 'New Westminster'}"
607,49.2041088,-122.9065655,2019-09-13T13:57:04.000-07:00,restaurant,The Heritage Grill,"{'addr:housenumber': '447', 'addr:street': 'Columbia Street', 'addr:city': 'New Westminster'}"
